v8-version,8,4,371,23,-node.85,0
tick,0xffffa59744b4,4868961,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,4870086,0,0x0,8
tick,0xffffa58c15e4,4871400,0,0x0,8
tick,0xffffa59744b4,4872451,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,4873910,0,0x0,8
tick,0xffffa58c15e4,4918231,0,0x0,8
tick,0xd44430,4919185,0,0x0,5,0x0,0x521c5200,0x521c8aa0,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,4920520,0,0x0,8
tick,0xffffa58c15e4,4921811,0,0x0,8
tick,0xffffa58c15e4,4923090,0,0x0,8
tick,0xffffa58c15e4,4924383,0,0x0,8
tick,0xffffa58c15e4,4925452,0,0x0,8
tick,0xffffa5974584,4926542,0,0x0,8
tick,0x521ca640,4927751,0,0x0,0,0x4d4fd1a0
tick,0xffffa58c15e4,4928828,0,0x0,8
tick,0xffffa58c15e4,4929938,0,0x0,8
tick,0xffffa58c15e4,4930994,0,0x0,8
tick,0xffffa58c15e4,4932079,0,0x0,8
tick,0xffffa58c15e4,4933129,0,0x0,8
tick,0xffffa59744b4,4934197,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa59744b4,4935258,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,4936711,0,0x0,8
tick,0xffffa58c15e4,4937395,0,0x0,8
tick,0xffffa58c15e4,4982049,0,0x0,8
tick,0xffffa58c15e4,4982308,0,0x0,8
tick,0xffffa58c15e4,4983402,0,0x0,8
tick,0xffffa58c15e4,4984481,0,0x0,8
tick,0xffffa58c15e4,4985599,0,0x0,8
tick,0xffffa58c15e4,4986924,0,0x0,8
tick,0xffffa58c15e4,4989202,0,0x0,8
tick,0xffffa58c15e4,5034243,0,0x0,8
tick,0xffffa58c15e4,5035370,0,0x0,8
tick,0xffffa58c15e4,5036498,0,0x0,8
tick,0xffffa58c15e4,5037724,0,0x0,8
tick,0xffffa58c15e4,5039030,0,0x0,8
tick,0xffffa58c15e4,5040432,0,0x0,8
tick,0xffffa58c15e4,5041460,0,0x0,8
tick,0xffffa58c15e4,5042621,0,0x0,8
tick,0xffffa59744b4,5043867,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa59744b4,5045167,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5090028,0,0x0,8
tick,0xffffa58c15e4,5091082,0,0x0,8
tick,0xffffa58c15e4,5092231,0,0x0,8
tick,0xffffa59744b4,5093464,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5094789,0,0x0,8
tick,0x19322a0,5096053,0,0x0,4,0x0,0x3523b86b,0x521ccfd8
tick,0xbaec68,5097132,0,0x0,8
tick,0xffffa58c15e4,5142088,0,0x0,8
tick,0xffffa58b36d4,5142575,0,0x0,4,0x0,0x4d4fd0f5
code-creation,LazyCompile,0,5143221,0x521cd7a0,1937,afterWrite internal/streams/writable.js:456:20,0xffffa459eaf8,*
tick,0xffffa58c15e4,5143703,0,0x0,8
tick,0xffffa59744b4,5144740,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x4d4ffc68,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5145848,0,0x0,8
tick,0x1a028b8,5147097,0,0x0,4,0x0,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
code-creation,LazyCompile,0,5147559,0x521cdfa0,298, /home/moritz/workspaces/ioBroker.js-controller/testServer.js:20:30,0x4d4fbc78,*
tick,0xffffa59744b4,5148292,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5149346,0,0x0,8
tick,0xffffa58c15e4,5150477,0,0x0,8
tick,0xffffa58c15e4,5151777,0,0x0,8
tick,0xffffa58c15e4,5153012,0,0x0,8
tick,0xffffa58c15e4,5154157,0,0x0,8
tick,0x132ad20,5155198,0,0x0,0
tick,0xffffa58c15e4,5156361,0,0x0,8
tick,0xffffa58c15e4,5157409,0,0x0,8
tick,0xffffa58c15e4,5158584,0,0x0,8
tick,0xffffa58c15e4,5159889,0,0x0,8
tick,0xffffa58c15e4,5161216,0,0x0,8
tick,0xffffa58c15e4,5206084,0,0x0,8
tick,0x98f96c,5207038,0,0x0,8
tick,0xffffa58c15e4,5208451,0,0x0,8
tick,0xffffa58c15e4,5209491,0,0x0,8
tick,0xffffa5823be8,5210513,0,0x0,8
tick,0xffffa58c15e4,5212340,0,0x0,8
tick,0xffffa58c15e4,5212940,0,0x0,8
tick,0xffffa58c15e4,5258044,0,0x0,8
tick,0xffffa59744b4,5259193,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5260536,0,0x0,8
tick,0xffffa58c15e4,5261803,0,0x0,8
tick,0xffffa58c15e4,5262962,0,0x0,8
tick,0xffffa58c15e4,5264345,0,0x0,8
tick,0xffffa58c15e4,5265627,0,0x0,8
tick,0xffffa5974584,5266640,0,0x0,8
tick,0xffffa58c15e4,5267714,0,0x0,8
tick,0xffffa58c15e4,5268792,0,0x0,8
tick,0xffffa58c15e4,5269869,0,0x0,8
tick,0xffffa58c15e4,5313999,0,0x0,8
tick,0xffffa58c15e4,5315035,0,0x0,8
tick,0xffffa58c15e4,5316307,0,0x0,8
tick,0xffffa58c15e4,5317560,0,0x0,8
tick,0xffffa58c15e4,5318691,0,0x0,8
tick,0xffffa58c15e4,5319949,0,0x0,8
tick,0xffffa58c15e4,5321199,0,0x0,8
tick,0xffffa58c15e4,5322377,0,0x0,8
tick,0x1410660,5323643,0,0x0,0,0x4d4fd0f6
tick,0xffffa58c15e4,5324780,0,0x0,8
tick,0xffffa59744b4,5325916,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5370176,0,0x0,8
tick,0xffffa58c15e4,5371330,0,0x0,8
tick,0xffffa59744b4,5372363,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xcce470,5373675,0,0x0,0
tick,0xffffa58c15e4,5375028,0,0x0,8
tick,0xffffa58c15e4,5376383,0,0x0,8
tick,0xffffa58c15e4,5377430,0,0x0,8
tick,0xffffa58c15e4,5378515,0,0x0,8
tick,0xffffa58c15e4,5381399,0,0x0,8
tick,0xffffa59744b4,5381946,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5383285,0,0x0,8
tick,0xb9b8e0,5384547,0,0x0,8
tick,0xffffa58c15e4,5385907,0,0x0,8
tick,0xffffa58c15e4,5429980,0,0x0,8
tick,0xb904e8,5429992,0,0x0,5,0x0,0x521c5200,0x521c8aa0,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5431361,0,0x0,8
tick,0xffffa58c15e4,5432709,0,0x0,8
tick,0xffffa58c15e4,5433966,0,0x0,8
tick,0x13fa6bc,5435223,0,0x0,0,0x521ca6a0,0x4d4fd1a0
tick,0xffffa596bbd0,5436592,0,0x0,0,0x0,0x521c4d58,0x521c5518,0x521c8aa0,0x4d4fe9f6,0x251fb1cf,0x4d4fe829,0x4d4fe53e,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5437724,0,0x0,8
tick,0xffffa58c15e4,5439022,0,0x0,8
tick,0xffffa58c15e4,5440063,0,0x0,8
tick,0xffffa58c15e4,5441196,0,0x0,8
tick,0xffffa58c15e4,5489920,0,0x0,8
tick,0xffffa58b36d4,5490827,0,0x0,4,0x0,0x4d4fd0f5
tick,0xffffa58b36d4,5492131,0,0x0,4,0x0,0x4d4fd0f5
tick,0xffffa58b36d4,5493441,0,0x0,4,0x0,0x4d4fd0f5
tick,0xffffa58b36d4,5494611,0,0x0,4,0x0,0x4d4fd0f5
tick,0xffffa58b36d4,5495702,0,0x0,4,0x0,0x4d4fd0f5
code-creation,LazyCompile,0,5495786,0x521ce140,3704,readableAddChunk internal/streams/readable.js:214:26,0xffffa4595740,*
tick,0xffffa59744b4,5496786,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5497944,0,0x0,8
tick,0xffffa58c15e4,5542137,0,0x0,8
tick,0xffffa58b36d4,5542559,0,0x0,4,0x0,0x4d4fd0f5
code-creation,LazyCompile,0,5543566,0x521cf020,1978,afterWriteTick internal/streams/writable.js:451:24,0xffffa459eaa8,*
tick,0x141fc28,5543654,0,0x0,0,0x4d4fe026,0x4d4fd124
tick,0xffffa58c15e4,5544766,0,0x0,8
tick,0xffffa58c15e4,5548320,0,0x0,8
tick,0xffffa58c15e4,5549359,0,0x0,8
tick,0xffffa59744b4,5550357,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5551594,0,0x0,8
tick,0xffffa58c15e4,5552792,0,0x0,8
tick,0xffffa58c15e4,5553870,0,0x0,8
tick,0xffffa58c15e4,5597973,0,0x0,8
tick,0xffffa58c15e4,5598587,0,0x0,8
tick,0xffffa58c15e4,5599847,0,0x0,8
tick,0xffffa59744b4,5600882,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5602239,0,0x0,8
tick,0xffffa58c15e4,5603505,0,0x0,8
tick,0xffffa59744b4,5604818,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa59744b4,5606047,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xab86f8,5607350,0,0x0,0,0x0,0x521ccc94
tick,0xffffa58c15e4,5608451,0,0x0,8
tick,0x140a9e0,5609515,0,0x0,0,0x4d4fd11a
tick,0xffffa58c15e4,5610812,0,0x0,8
tick,0xffffa58c15e4,5612187,0,0x0,8
tick,0xffffa58c15e4,5613261,0,0x0,8
tick,0xffffa59744b4,5614337,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa59744b4,5615647,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5616793,0,0x0,8
tick,0xffffa58c15e4,5617836,0,0x0,8
tick,0xffffa58c15e4,5661992,0,0x0,8
tick,0xffffa58c15e4,5662396,0,0x0,8
tick,0xffffa58c15e4,5663504,0,0x0,8
tick,0xffffa58c15e4,5664560,0,0x0,8
tick,0xffffa59744b4,5665596,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5666666,0,0x0,8
tick,0xffffa58c15e4,5668006,0,0x0,8
tick,0xffffa58c15e4,5669313,0,0x0,8
tick,0x140cf14,5670376,0,0x0,0,0x4d4fa056,0x521cccd4
tick,0xffffa58c15e4,5671450,0,0x0,8
tick,0xffffa58c15e4,5672509,0,0x0,8
code-creation,LazyCompile,0,5672779,0x521cf840,442,Socket.read net.js:633:33,0xffffa4589148,*
tick,0xffffa58c15e4,5673620,0,0x0,8
tick,0xffffa58c15e4,5717998,0,0x0,8
tick,0xffffa58c15e4,5719026,0,0x0,8
tick,0xffffa58c15e4,5720049,0,0x0,8
tick,0xffffa58c15e4,5721100,0,0x0,8
tick,0xffffa58c15e4,5722127,0,0x0,8
tick,0x1334880,5723192,0,0x0,0,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5724308,0,0x0,8
tick,0xffffa58c15e4,5725330,0,0x0,8
tick,0xffffa58c15e4,5770130,0,0x0,8
tick,0xffffa58c15e4,5771007,0,0x0,8
tick,0xf566ac,5772304,0,0x0,0,0x0,0x521c4e48,0x521c5518,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5773598,0,0x0,8
tick,0xffffa59744b4,5774821,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xffffa58c15e4,5775904,0,0x0,8
tick,0xffffa58c15e4,5776955,0,0x0,8
tick,0xffffa58c15e4,5821979,0,0x0,8
tick,0xffffa58c15e4,5822879,0,0x0,8
tick,0xffffa58c15e4,5823909,0,0x0,8
tick,0xffffa58c15e4,5824977,0,0x0,8
tick,0xffffa58c15e4,5826015,0,0x0,8
tick,0xffffa59744b4,5827067,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0xb8d7f8,5828131,0,0x0,0,0x0,0x521c79b8,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x4d4fe146,0x4d4fd1ad
tick,0x10d15c0,5829246,0,0x0,4
tick,0xffffa5974584,5830415,0,0x0,8
tick,0xffffa58b36d4,5831521,0,0x0,4,0x0,0x4d4fd0f5
tick,0xffffa58b36d4,5832599,0,0x0,4,0x0,0x4d4fd0f5
code-creation,LazyCompile,0,5833263,0x521cfa60,1691,onStreamRead internal/stream_base_commons.js:165:22,0xffffa45a84d0,*
tick,0xffffa58c15e4,5833834,0,0x0,8
tick,0xffffa58c15e4,5878366,0,0x0,8
tick,0xffffa58c15e4,5879353,0,0x0,8
tick,0xffffa5974584,5880356,0,0x0,8
tick,0xffffa58c15e4,5881542,0,0x0,8
tick,0xffffa58c15e4,5882674,0,0x0,8
tick,0xffffa58c15e4,5883816,0,0x0,8
tick,0xffffa58c15e4,5884937,0,0x0,8
tick,0xffffa58c15e4,5885979,0,0x0,8
tick,0xffffa58c15e4,5887407,0,0x0,8
tick,0xffffa58c15e4,5888717,0,0x0,8
tick,0x96cfe0,5889794,0,0x0,5,0x0,0x521c5058,0x521c5518,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,5934065,0,0x0,8
tick,0xffffa58c15e4,5934666,0,0x0,8
tick,0xffffa59744b4,5935694,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa59744b4,5937041,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,5942136,0,0x0,8
tick,0xffffa58c15e4,5943168,0,0x0,8
tick,0xffffa58c15e4,5944552,0,0x0,8
tick,0xffffa58c15e4,5945625,0,0x0,8
tick,0xffffa58c15e4,5990043,0,0x0,8
tick,0xffffa58c15e4,5990447,0,0x0,8
tick,0xffffa58c15e4,5991421,0,0x0,8
tick,0xffffa58c15e4,5992533,0,0x0,8
tick,0xffffa58c15e4,5993578,0,0x0,8
tick,0xffffa58c15e4,5994808,0,0x0,8
tick,0xffffa58c15e4,5995760,0,0x0,8
tick,0xffffa58c15e4,5996778,0,0x0,8
tick,0xffffa58c15e4,5997873,0,0x0,8
tick,0xffffa58c15e4,5998938,0,0x0,8
tick,0xffffa58c15e4,5999997,0,0x0,8
tick,0xffffa58c15e4,6001131,0,0x0,8
tick,0xffffa58c15e4,6046073,0,0x0,8
tick,0xffffa58c15e4,6047131,0,0x0,8
tick,0xffffa58c15e4,6048232,0,0x0,8
tick,0xffffa58c15e4,6049234,0,0x0,8
tick,0xffffa58c15e4,6050337,0,0x0,8
tick,0xffffa58c15e4,6051361,0,0x0,8
tick,0xffffa58c15e4,6052683,0,0x0,8
tick,0x131fcb0,6053484,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6098023,0,0x0,8
tick,0xffffa58c15e4,6098906,0,0x0,8
tick,0x140f4f0,6100189,0,0x0,0,0x3523bf9b,0x521cd01c
tick,0xffffa59744b4,6101506,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6102779,0,0x0,8
tick,0xffffa58c15e4,6104099,0,0x0,8
tick,0xffffa58c15e4,6105405,0,0x0,8
tick,0xffffa58c15e4,6154049,0,0x0,8
tick,0xffffa58c15e4,6155283,0,0x0,8
tick,0xffffa58c15e4,6156635,0,0x0,8
tick,0xffffa59744b4,6157909,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0x13fa58c,6159217,0,0x0,0,0x521cfd8c
code-creation,LazyCompile,0,6160289,0x521d0160,353,setHasTickScheduled internal/process/task_queues.js:51:29,0xffffa463d908,*
tick,0xffffa58b36d4,6160309,0,0x0,4,0x0,0x521cfe5c
tick,0xffffa59744b4,6161389,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6205900,0,0x0,8
tick,0xffffa58c15e4,6206048,0,0x0,8
tick,0xffffa58c15e4,6207066,0,0x0,8
tick,0xffffa58c15e4,6208200,0,0x0,8
tick,0xffffa59744b4,6209221,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6210412,0,0x0,8
tick,0xffffa58c15e4,6212252,0,0x0,8
tick,0xffffa58c15e4,6215064,0,0x0,8
tick,0xffffa58c15e4,6262017,0,0x0,8
tick,0xffffa58c15e4,6262555,0,0x0,8
tick,0xffffa58c15e4,6263673,0,0x0,8
tick,0xffffa59744b4,6264718,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa59744b4,6266047,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6267431,0,0x0,8
tick,0xffffa58c15e4,6268506,0,0x0,8
tick,0xffffa59744b4,6269814,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6271048,0,0x0,8
tick,0xffffa5974584,6272273,0,0x0,8
tick,0xffffa58c15e4,6273619,0,0x0,8
tick,0xffffa58c15e4,6317960,0,0x0,8
tick,0xffffa5974584,6319031,0,0x0,8
tick,0xffffa58c15e4,6320411,0,0x0,8
tick,0xffffa59744b4,6321513,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6322829,0,0x0,8
tick,0xffffa5974584,6324126,0,0x0,8
tick,0xffffa58c15e4,6325230,0,0x0,8
tick,0xffffa58c15e4,6370113,0,0x0,8
tick,0xffffa58c15e4,6371239,0,0x0,8
tick,0xffffa58c15e4,6372507,0,0x0,8
tick,0xffffa58c15e4,6373810,0,0x0,8
tick,0xffffa58c15e4,6375096,0,0x0,8
tick,0xffffa58c15e4,6376859,0,0x0,8
tick,0xffffa58c15e4,6377433,0,0x0,8
tick,0xffffa58c15e4,6422104,0,0x0,8
tick,0xffffa58c15e4,6423193,0,0x0,8
tick,0xffffa58c15e4,6424286,0,0x0,8
tick,0xffffa58c15e4,6425390,0,0x0,8
tick,0xffffa58c15e4,6426495,0,0x0,8
tick,0xffffa58c15e4,6427587,0,0x0,8
tick,0xffffa58c15e4,6428690,0,0x0,8
tick,0xffffa58c15e4,6429793,0,0x0,8
tick,0xffffa58c15e4,6474180,0,0x0,8
tick,0xffffa58c15e4,6475124,0,0x0,8
tick,0xffffa58c15e4,6476226,0,0x0,8
tick,0xffffa58c15e4,6477317,0,0x0,8
tick,0xffffa58c15e4,6478437,0,0x0,8
tick,0xffffa58c15e4,6479504,0,0x0,8
tick,0xffffa58c15e4,6480600,0,0x0,8
tick,0xffffa58c15e4,6481675,0,0x0,8
tick,0xffffa58c15e4,6482778,0,0x0,8
tick,0xffffa58c15e4,6483880,0,0x0,8
tick,0xffffa59744b4,6484978,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6530227,0,0x0,8
tick,0xffffa58c15e4,6531501,0,0x0,8
tick,0xb9a058,6532827,0,0x0,0,0x0,0x521c4d58,0x521c5518,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xb8cbe8,6533920,0,0x0,0,0x0,0x521c79b8,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa59744b4,6535235,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6536585,0,0x0,8
tick,0xa0754c,6537910,0,0x0,0,0x0,0x521c4d58,0x521c5518,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6582079,0,0x0,8
tick,0xffffa58c15e4,6583352,0,0x0,8
tick,0xffffa58c15e4,6584658,0,0x0,8
tick,0xffffa5974584,6585697,0,0x0,8
tick,0xffffa58c15e4,6587079,0,0x0,8
tick,0xffffa58c15e4,6588325,0,0x0,8
tick,0xffffa58c15e4,6589399,0,0x0,8
tick,0xffffa59744b4,6590523,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6591706,0,0x0,8
tick,0xffffa5974584,6592963,0,0x0,8
tick,0xffffa58c15e4,6638038,0,0x0,8
tick,0xffffa59744b4,6638384,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xf5755c,6639580,0,0x0,0,0x0,0x521c52d8,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6640858,0,0x0,8
tick,0xffffa58c15e4,6642148,0,0x0,8
tick,0xffffa5974584,6643420,0,0x0,8
tick,0xffffa58c15e4,6644902,0,0x0,8
tick,0xffffa58c15e4,6646176,0,0x0,8
tick,0xffffa58c15e4,6647410,0,0x0,8
tick,0xffffa58c15e4,6648495,0,0x0,8
tick,0xffffa58c15e4,6649631,0,0x0,8
tick,0xffffa58c15e4,6650759,0,0x0,8
tick,0x1334880,6652033,0,0x0,0,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6653454,0,0x0,8
tick,0xffffa58c15e4,6698043,0,0x0,8
tick,0xffffa58c15e4,6698582,0,0x0,8
tick,0xffffa58c15e4,6699860,0,0x0,8
tick,0xffffa5974584,6701140,0,0x0,8
tick,0xffffa59744b4,6702504,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6703908,0,0x0,8
tick,0x132d580,6705188,0,0x0,0,0x521c9bc4,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6707141,0,0x0,8
tick,0xffffa58c15e4,6707699,0,0x0,8
tick,0xffffa59744b4,6709075,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6710370,0,0x0,8
tick,0xffffa58c15e4,6711636,0,0x0,8
tick,0xffffa58c15e4,6712816,0,0x0,8
tick,0xffffa5970e8c,6714043,0,0x0,1
tick,0xffffa58c15e4,6715502,0,0x0,8
tick,0xd444a0,6716605,0,0x0,5,0x0,0x521c4d58,0x521c5518,0x521c8aa0,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6717786,0,0x0,8
tick,0xffffa58c15e4,6719089,0,0x0,8
tick,0xffffa59744b4,6720254,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6721619,0,0x0,8
tick,0xffffa58c15e4,6766101,0,0x0,8
tick,0xffffa5974584,6767167,0,0x0,8
tick,0xffffa58c15e4,6768656,0,0x0,8
tick,0xffffa58c15e4,6769952,0,0x0,8
tick,0xffffa58c15e4,6771128,0,0x0,8
tick,0x9d8b18,6772235,0,0x0,0,0x0,0x521c7bd4,0x521c9e64,0x521ce020,0x521c8bc8,0x4d4fe9f6,0x521ce858,0x521cfde0
tick,0xffffa58c15e4,6773646,0,0x0,8
tick,0xffffa58c15e4,6774917,0,0x0,8
