v8-version,8,4,371,23,-node.85,0
code-creation,BytecodeHandler,1,6532,0x140ce40,88,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,6538,0x140cea0,88,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,6541,0x140cf00,56,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,6544,0x140cf40,172,StaContextSlot
code-creation,BytecodeHandler,1,6547,0x140d000,140,StaCurrentContextSlot
code-creation,BytecodeHandler,1,6551,0x140d0a0,169,LdaLookupSlot
code-creation,BytecodeHandler,1,6553,0x140d160,281,LdaLookupContextSlot
code-creation,BytecodeHandler,1,6557,0x140d280,3849,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,6560,0x140e1a0,169,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,6563,0x140e260,281,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,6567,0x140e380,3752,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,6570,0x140f240,273,StaLookupSlot
code-creation,BytecodeHandler,1,6573,0x140f360,48,Ldar
code-creation,BytecodeHandler,1,6576,0x140f3a0,44,Star
code-creation,BytecodeHandler,1,6578,0x140f3e0,56,Mov
code-creation,BytecodeHandler,1,6581,0x140f420,4457,LdaNamedProperty
code-creation,BytecodeHandler,1,6584,0x14105a0,165,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,6590,0x1410660,233,LdaKeyedProperty
code-creation,BytecodeHandler,1,6592,0x1410760,176,LdaModuleVariable
code-creation,BytecodeHandler,1,6595,0x1410820,341,StaModuleVariable
code-creation,BytecodeHandler,1,6599,0x1410980,217,StaNamedProperty
code-creation,BytecodeHandler,1,6602,0x1410a60,185,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,6605,0x1410b20,217,StaNamedOwnProperty
code-creation,BytecodeHandler,1,6608,0x1410c00,209,StaKeyedProperty
code-creation,BytecodeHandler,1,6611,0x1410ce0,209,StaInArrayLiteral
code-creation,BytecodeHandler,1,6614,0x1410dc0,245,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,6617,0x1410ec0,205,CollectTypeProfile
code-creation,BytecodeHandler,1,6620,0x1410fa0,1126,Add
code-creation,BytecodeHandler,1,6623,0x1411420,1206,Sub
code-creation,BytecodeHandler,1,6625,0x14118e0,1094,Mul
code-creation,BytecodeHandler,1,6628,0x1411d40,1070,Div
code-creation,BytecodeHandler,1,6630,0x1412180,762,Mod
code-creation,BytecodeHandler,1,6633,0x1412480,225,Exp
code-creation,BytecodeHandler,1,6635,0x1412580,924,BitwiseOr
code-creation,BytecodeHandler,1,6641,0x1412920,936,BitwiseXor
code-creation,BytecodeHandler,1,6644,0x1412ce0,936,BitwiseAnd
code-creation,BytecodeHandler,1,6649,0x14130a0,936,ShiftLeft
code-creation,BytecodeHandler,1,6652,0x1413460,936,ShiftRight
code-creation,BytecodeHandler,1,6658,0x1413820,1062,ShiftRightLogical
code-creation,BytecodeHandler,1,6661,0x1413c60,962,AddSmi
code-creation,BytecodeHandler,1,6666,0x1414040,1006,SubSmi
code-creation,BytecodeHandler,1,6669,0x1414440,870,MulSmi
code-creation,BytecodeHandler,1,6674,0x14147c0,954,DivSmi
code-creation,BytecodeHandler,1,6677,0x1414b80,754,ModSmi
code-creation,BytecodeHandler,1,6684,0x1414e80,229,ExpSmi
code-creation,BytecodeHandler,1,6686,0x1414f80,520,BitwiseOrSmi
code-creation,BytecodeHandler,1,6689,0x14151a0,520,BitwiseXorSmi
code-creation,BytecodeHandler,1,6692,0x14153c0,520,BitwiseAndSmi
code-creation,BytecodeHandler,1,6695,0x14155e0,520,ShiftLeftSmi
code-creation,BytecodeHandler,1,6698,0x1415800,520,ShiftRightSmi
code-creation,BytecodeHandler,1,6701,0x1415a20,670,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,6704,0x1415cc0,613,Inc
code-creation,BytecodeHandler,1,6706,0x1415f40,613,Dec
code-creation,BytecodeHandler,1,6709,0x14161c0,589,Negate
code-creation,BytecodeHandler,1,6711,0x1416420,532,BitwiseNot
code-creation,BytecodeHandler,1,6714,0x1416640,144,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,6717,0x14166e0,48,LogicalNot
code-creation,BytecodeHandler,1,6720,0x1416720,208,TypeOf
code-creation,BytecodeHandler,1,6722,0x1416800,149,DeletePropertyStrict
code-creation,BytecodeHandler,1,6725,0x14168a0,149,DeletePropertySloppy
code-creation,BytecodeHandler,1,6729,0x1416940,141,GetSuperConstructor
code-creation,BytecodeHandler,1,6735,0x14169e0,556,CallAnyReceiver
code-creation,BytecodeHandler,1,6738,0x1416c20,556,CallProperty
code-creation,BytecodeHandler,1,6741,0x1416e60,556,CallProperty0
code-creation,BytecodeHandler,1,6744,0x14170a0,568,CallProperty1
code-creation,BytecodeHandler,1,6747,0x14172e0,588,CallProperty2
code-creation,BytecodeHandler,1,6750,0x1417540,552,CallUndefinedReceiver
code-creation,BytecodeHandler,1,6753,0x1417780,548,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,6756,0x14179c0,560,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,6759,0x1417c00,580,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,6763,0x1417e60,76,CallNoFeedback
code-creation,BytecodeHandler,1,6766,0x1417ec0,556,CallWithSpread
code-creation,BytecodeHandler,1,6768,0x1418100,157,CallRuntime
code-creation,BytecodeHandler,1,6771,0x14181a0,197,CallRuntimeForPair
code-creation,BytecodeHandler,1,6774,0x1418280,84,CallJSRuntime
code-creation,BytecodeHandler,1,6777,0x14182e0,1994,InvokeIntrinsic
code-creation,BytecodeHandler,1,6780,0x1418ac0,986,Construct
code-creation,BytecodeHandler,1,6785,0x1418ea0,509,ConstructWithSpread
code-creation,BytecodeHandler,1,6789,0x14190a0,1844,TestEqual
code-creation,BytecodeHandler,1,6793,0x14197e0,941,TestEqualStrict
code-creation,BytecodeHandler,1,6796,0x1419ba0,1948,TestLessThan
code-creation,BytecodeHandler,1,6801,0x141a340,1948,TestGreaterThan
code-creation,BytecodeHandler,1,6804,0x141aae0,1948,TestLessThanOrEqual
code-creation,BytecodeHandler,1,6810,0x141b280,1948,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,6813,0x141ba20,68,TestReferenceEqual
code-creation,BytecodeHandler,1,6819,0x141ba80,940,TestInstanceOf
code-creation,BytecodeHandler,1,6822,0x141be40,201,TestIn
code-creation,BytecodeHandler,1,6824,0x141bf20,68,TestUndetectable
code-creation,BytecodeHandler,1,6827,0x141bf80,56,TestNull
code-creation,BytecodeHandler,1,6830,0x141bfc0,56,TestUndefined
code-creation,BytecodeHandler,1,6833,0x141c000,392,TestTypeOf
code-creation,BytecodeHandler,1,6836,0x141c1a0,149,ToName
code-creation,BytecodeHandler,1,6839,0x141c240,249,ToNumber
code-creation,BytecodeHandler,1,6841,0x141c340,277,ToNumeric
code-creation,BytecodeHandler,1,6844,0x141c460,149,ToObject
code-creation,BytecodeHandler,1,6847,0x141c500,173,ToString
code-creation,BytecodeHandler,1,6849,0x141c5c0,446,CreateRegExpLiteral
code-creation,BytecodeHandler,1,6852,0x141c780,1416,CreateArrayLiteral
code-creation,BytecodeHandler,1,6855,0x141cd20,125,CreateArrayFromIterable
code-creation,BytecodeHandler,1,6858,0x141cda0,874,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,6862,0x141d120,2110,CreateObjectLiteral
code-creation,BytecodeHandler,1,6865,0x141d960,253,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,6871,0x141da60,209,CloneObject
code-creation,BytecodeHandler,1,6873,0x141db40,426,GetTemplateObject
code-creation,BytecodeHandler,1,6886,0x141dd00,389,CreateClosure
code-creation,BytecodeHandler,1,6889,0x141dea0,157,CreateBlockContext
code-creation,BytecodeHandler,1,6893,0x141df40,165,CreateCatchContext
code-creation,BytecodeHandler,1,6896,0x141e000,310,CreateFunctionContext
code-creation,BytecodeHandler,1,6900,0x141e140,310,CreateEvalContext
code-creation,BytecodeHandler,1,6903,0x141e280,165,CreateWithContext
code-creation,BytecodeHandler,1,6906,0x141e340,2208,CreateMappedArguments
code-creation,BytecodeHandler,1,6909,0x141ec00,826,CreateUnmappedArguments
code-creation,BytecodeHandler,1,6912,0x141ef40,834,CreateRestParameter
code-creation,BytecodeHandler,1,6915,0x141f2a0,552,JumpLoop
code-creation,BytecodeHandler,1,6918,0x141f4e0,64,Jump
code-creation,BytecodeHandler,1,6921,0x141f540,84,JumpConstant
code-creation,BytecodeHandler,1,6924,0x141f5a0,112,JumpIfNullConstant
code-creation,BytecodeHandler,1,6927,0x141f620,112,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,6930,0x141f6a0,112,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,6935,0x141f720,112,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,6938,0x141f7a0,124,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,6945,0x141f820,112,JumpIfTrueConstant
code-creation,BytecodeHandler,1,6948,0x141f8a0,112,JumpIfFalseConstant
code-creation,BytecodeHandler,1,6954,0x141f920,120,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,6958,0x141f9a0,208,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,6964,0x141fa80,208,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,6967,0x141fb60,188,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,6970,0x141fc20,188,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,6973,0x141fce0,92,JumpIfTrue
code-creation,BytecodeHandler,1,6976,0x141fd40,92,JumpIfFalse
code-creation,BytecodeHandler,1,6979,0x141fda0,92,JumpIfNull
code-creation,BytecodeHandler,1,6982,0x141fe00,92,JumpIfNotNull
code-creation,BytecodeHandler,1,6985,0x141fe60,92,JumpIfUndefined
code-creation,BytecodeHandler,1,6988,0x141fec0,92,JumpIfNotUndefined
code-creation,BytecodeHandler,1,6991,0x141ff20,104,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,6994,0x141ffa0,100,JumpIfJSReceiver
code-creation,BytecodeHandler,1,6997,0x1420020,140,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,7000,0x14200c0,565,ForInEnumerate
code-creation,BytecodeHandler,1,7003,0x1420300,292,ForInPrepare
code-creation,BytecodeHandler,1,7006,0x1420440,80,ForInContinue
code-creation,BytecodeHandler,1,7009,0x14204a0,317,ForInNext
code-creation,BytecodeHandler,1,7015,0x14205e0,52,ForInStep
code-creation,BytecodeHandler,1,7018,0x1420620,40,SetPendingMessage
code-creation,BytecodeHandler,1,7024,0x1420660,157,Throw
code-creation,BytecodeHandler,1,7026,0x1420700,157,ReThrow
tick,0xffff876e36d4,7030,0,0x0,6
code-creation,BytecodeHandler,1,7051,0x14207a0,153,Return
code-creation,BytecodeHandler,1,7057,0x1420840,209,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,7060,0x1420920,169,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,7064,0x14209e0,169,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,7067,0x1420aa0,148,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,7071,0x1420b40,601,SuspendGenerator
code-creation,BytecodeHandler,1,7074,0x1420da0,164,ResumeGenerator
code-creation,BytecodeHandler,1,7077,0x1420e60,189,GetIterator
code-creation,BytecodeHandler,1,7080,0x1420f20,133,Debugger
code-creation,BytecodeHandler,1,7082,0x1420fc0,157,IncBlockCounter
code-creation,BytecodeHandler,1,7085,0x1421060,97,Abort
code-creation,BytecodeHandler,1,7088,0x14210e0,93,Illegal
code-creation,BytecodeHandler,1,7092,0x1421140,306,DebugBreak1.Wide
code-creation,BytecodeHandler,1,7095,0x1421280,306,DebugBreak2.Wide
code-creation,BytecodeHandler,1,7098,0x14213c0,306,DebugBreak3.Wide
code-creation,BytecodeHandler,1,7102,0x1421500,306,DebugBreak4.Wide
code-creation,BytecodeHandler,1,7105,0x1421640,306,DebugBreak5.Wide
code-creation,BytecodeHandler,1,7108,0x1421780,306,DebugBreak6.Wide
code-creation,BytecodeHandler,1,7111,0x14218c0,44,LdaSmi.Wide
code-creation,BytecodeHandler,1,7114,0x1421900,52,LdaConstant.Wide
code-creation,BytecodeHandler,1,7117,0x1421940,3788,LdaGlobal.Wide
code-creation,BytecodeHandler,1,7123,0x1422820,3679,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,7126,0x1423680,269,StaGlobal.Wide
code-creation,BytecodeHandler,1,7129,0x14237a0,52,PushContext.Wide
code-creation,BytecodeHandler,1,7133,0x14237e0,48,PopContext.Wide
code-creation,BytecodeHandler,1,7136,0x1423820,88,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,7139,0x1423880,88,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,7142,0x14238e0,56,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,7146,0x1423920,56,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,7150,0x1423960,172,StaContextSlot.Wide
code-creation,BytecodeHandler,1,7153,0x1423a20,140,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,7156,0x1423ac0,173,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,7160,0x1423b80,285,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,7163,0x1423ca0,3809,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,7167,0x1424ba0,173,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,7170,0x1424c60,285,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,7174,0x1424d80,3716,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,7178,0x1425c20,269,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,7181,0x1425d40,48,Ldar.Wide
code-creation,BytecodeHandler,1,7185,0x1425d80,44,Star.Wide
code-creation,BytecodeHandler,1,7188,0x1425dc0,56,Mov.Wide
code-creation,BytecodeHandler,1,7191,0x1425e00,4493,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,7194,0x1426fa0,169,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,7198,0x1427060,205,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,7201,0x1427140,176,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,7204,0x1427200,345,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,7208,0x1427360,221,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,7211,0x1427440,189,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,7215,0x1427500,221,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,7218,0x14275e0,213,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,7221,0x14276c0,213,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,7225,0x14277a0,249,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,7228,0x14278a0,209,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,7232,0x1427980,1102,Add.Wide
code-creation,BytecodeHandler,1,7235,0x1427de0,1190,Sub.Wide
code-creation,BytecodeHandler,1,7238,0x14282a0,1070,Mul.Wide
code-creation,BytecodeHandler,1,7241,0x14286e0,1078,Div.Wide
code-creation,BytecodeHandler,1,7243,0x1428b20,770,Mod.Wide
code-creation,BytecodeHandler,1,7246,0x1428e40,229,Exp.Wide
code-creation,BytecodeHandler,1,7249,0x1428f40,936,BitwiseOr.Wide
code-creation,BytecodeHandler,1,7252,0x1429300,948,BitwiseXor.Wide
code-creation,BytecodeHandler,1,7255,0x14296c0,948,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,7258,0x1429a80,948,ShiftLeft.Wide
code-creation,BytecodeHandler,1,7262,0x1429e40,948,ShiftRight.Wide
code-creation,BytecodeHandler,1,7265,0x142a200,1070,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,7268,0x142a640,930,AddSmi.Wide
code-creation,BytecodeHandler,1,7270,0x142aa00,982,SubSmi.Wide
code-creation,BytecodeHandler,1,7273,0x142ade0,870,MulSmi.Wide
code-creation,BytecodeHandler,1,7276,0x142b160,954,DivSmi.Wide
code-creation,BytecodeHandler,1,7279,0x142b520,754,ModSmi.Wide
code-creation,BytecodeHandler,1,7281,0x142b820,233,ExpSmi.Wide
code-creation,BytecodeHandler,1,7284,0x142b920,524,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,7287,0x142bb40,524,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,7290,0x142bd60,524,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,7293,0x142bf80,524,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,7296,0x142c1a0,524,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,7299,0x142c3c0,674,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,7302,0x142c680,589,Inc.Wide
code-creation,BytecodeHandler,1,7305,0x142c8e0,589,Dec.Wide
code-creation,BytecodeHandler,1,7309,0x142cb40,597,Negate.Wide
code-creation,BytecodeHandler,1,7311,0x142cda0,540,BitwiseNot.Wide
code-creation,BytecodeHandler,1,7314,0x142cfc0,153,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,7318,0x142d060,153,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,7321,0x142d100,145,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,7324,0x142d1a0,560,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,7327,0x142d3e0,560,CallProperty.Wide
code-creation,BytecodeHandler,1,7330,0x142d620,560,CallProperty0.Wide
code-creation,BytecodeHandler,1,7333,0x142d860,572,CallProperty1.Wide
code-creation,BytecodeHandler,1,7336,0x142daa0,592,CallProperty2.Wide
code-creation,BytecodeHandler,1,7339,0x142dd00,556,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,7342,0x142df40,552,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,7346,0x142e180,564,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,7349,0x142e3c0,584,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,7352,0x142e620,80,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,7355,0x142e680,560,CallWithSpread.Wide
code-creation,BytecodeHandler,1,7358,0x142e8c0,161,CallRuntime.Wide
code-creation,BytecodeHandler,1,7361,0x142e980,205,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,7364,0x142ea60,88,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,7367,0x142eac0,1998,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,7370,0x142f2a0,958,Construct.Wide
code-creation,BytecodeHandler,1,7373,0x142f660,481,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,7376,0x142f860,1860,TestEqual.Wide
code-creation,BytecodeHandler,1,7379,0x142ffc0,949,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,7382,0x1430380,1932,TestLessThan.Wide
code-creation,BytecodeHandler,1,7385,0x1430b20,1932,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,7388,0x14312c0,1932,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,7392,0x1431a60,1932,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,7395,0x1432200,68,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,7398,0x1432260,948,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,7401,0x1432620,205,TestIn.Wide
code-creation,BytecodeHandler,1,7404,0x1432700,153,ToName.Wide
code-creation,BytecodeHandler,1,7407,0x14327a0,253,ToNumber.Wide
code-creation,BytecodeHandler,1,7409,0x14328a0,281,ToNumeric.Wide
code-creation,BytecodeHandler,1,7412,0x14329c0,153,ToObject.Wide
code-creation,BytecodeHandler,1,7415,0x1432a60,450,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,7418,0x1432c40,1440,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,7422,0x1433200,874,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,7425,0x1433580,2130,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,7428,0x1433de0,213,CloneObject.Wide
code-creation,BytecodeHandler,1,7431,0x1433ec0,430,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,7435,0x1434080,385,CreateClosure.Wide
code-creation,BytecodeHandler,1,7438,0x1434220,161,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,7441,0x14342e0,169,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,7444,0x14343a0,310,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,7448,0x14344e0,310,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,7451,0x1434620,169,CreateWithContext.Wide
code-creation,BytecodeHandler,1,7454,0x14346e0,564,JumpLoop.Wide
code-creation,BytecodeHandler,1,7457,0x1434920,64,Jump.Wide
code-creation,BytecodeHandler,1,7460,0x1434980,84,JumpConstant.Wide
code-creation,BytecodeHandler,1,7463,0x14349e0,112,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,7466,0x1434a60,112,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,7469,0x1434ae0,112,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,7473,0x1434b60,112,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,7476,0x1434be0,124,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,7480,0x1434c60,112,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,7483,0x1434ce0,112,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,7488,0x1434d60,120,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,7491,0x1434de0,208,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,1,7495,0x1434ec0,208,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,7510,0x1434fa0,188,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,7513,0x1435060,188,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,7517,0x1435120,92,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,7520,0x1435180,92,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,7523,0x14351e0,92,JumpIfNull.Wide
code-creation,BytecodeHandler,1,7526,0x1435240,92,JumpIfNotNull.Wide
code-creation,BytecodeHandler,1,7529,0x14352a0,92,JumpIfUndefined.Wide
code-creation,BytecodeHandler,1,7533,0x1435300,92,JumpIfNotUndefined.Wide
code-creation,BytecodeHandler,1,7539,0x1435360,104,JumpIfUndefinedOrNull.Wide
code-creation,BytecodeHandler,1,7542,0x14353e0,100,JumpIfJSReceiver.Wide
code-creation,BytecodeHandler,1,7548,0x1435460,140,SwitchOnSmiNoFeedback.Wide
code-creation,BytecodeHandler,1,7552,0x1435500,569,ForInEnumerate.Wide
