v8-version,8,4,371,23,-node.85,0
code-creation,LazyCompile,11,20821,0x5147ca9e,224,wrapPosixCredentialSetters internal/bootstrap/switches/does_own_process_state.js:30:36,0x5147be00,~
code-creation,LazyCompile,11,20840,0x5147d1f6,18,wrapIdSetter internal/bootstrap/switches/does_own_process_state.js:80:24,0x5147c880,~
code-creation,Eval,11,20884,0x5147d84e,5, internal/main/run_main_module.js:1:1,0x5147d6e8,~
code-creation,Eval,11,20889,0x5147d906,68, internal/main/run_main_module.js:1:1,0x5147d7b8,~
code-creation,Eval,11,21078,0x5147e7ce,5, internal/bootstrap/pre_execution.js:1:1,0x5147e418,~
code-creation,Eval,11,21082,0x5147f2d6,429, internal/bootstrap/pre_execution.js:1:1,0x5147e738,~
code-creation,Eval,11,21149,0x54b017ae,5, internal/options.js:1:1,0x54b015d8,~
code-creation,Eval,11,21153,0x54b01b36,153, internal/options.js:1:1,0x54b01718,~
code-creation,LazyCompile,11,21244,0x54b0246e,239,prepareMainThreadExecution internal/bootstrap/pre_execution.js:21:36,0x5147e800,~
code-creation,LazyCompile,11,21281,0x54b03b46,449,patchProcessObject internal/bootstrap/pre_execution.js:76:28,0x5147e850,~
code-creation,LazyCompile,11,21374,0x54b04026,205,resolve path.js:1067:10,0x5145d688,~
code-creation,LazyCompile,11,21390,0x54b071c6,44,wrappedCwd internal/bootstrap/switches/does_own_process_state.js:128:20,0x5147bf58,~
code-creation,LazyCompile,11,21449,0x54b0735e,491,normalizeString path.js:59:25,0x5145d2c8,~
code-creation,LazyCompile,11,21463,0x54b0772e,8,isPosixPathSeparator path.js:49:30,0x5145d228,~
code-creation,LazyCompile,11,21492,0x54b07a76,69,addReadOnlyProcessAlias internal/bootstrap/pre_execution.js:116:33,0x5147e8a0,~
code-creation,LazyCompile,11,21512,0x54b07c16,94,getOptionValue internal/options.js:28:24,0x54b01880,~
code-creation,LazyCompile,11,21523,0x54b07f96,36,getOptionsFromBinding internal/options.js:14:31,0x54b017e0,~
code-creation,LazyCompile,11,21659,0x54b08186,56,setupTraceCategoryState internal/bootstrap/pre_execution.js:208:33,0x5147eb48,~
code-creation,LazyCompile,11,21679,0x54b08316,86,toggleTraceCategoryState internal/process/per_thread.js:357:34,0x49b73aa0,~
code-creation,LazyCompile,11,21694,0x54b084de,74,setupInspectorHooks internal/bootstrap/pre_execution.js:214:29,0x5147eb98,~
code-creation,Eval,11,21747,0x54b0889e,5, internal/inspector_async_hook.js:1:1,0x54b086c8,~
code-creation,Eval,11,21751,0x54b08ace,82, internal/inspector_async_hook.js:1:1,0x54b08808,~
tick,0xbd9bb0,21765,1,0xa75430,3,0x0,0x4b9f96a2,0x4b9f948e,0x54b084fa,0x54b0248c,0x5147d919
code-creation,LazyCompile,11,21787,0x54b08f9e,81,setupWarningHandler internal/bootstrap/pre_execution.js:128:29,0x5147e8f0,~
code-creation,LazyCompile,11,21809,0x54b091be,89,setupDebugEnv internal/bootstrap/pre_execution.js:180:23,0x5147ea58,~
code-creation,LazyCompile,11,21831,0x54b0944e,195,initializeDebugEnv internal/util/debuglog.js:23:28,0x5146dcb8,~
code-creation,LazyCompile,11,21847,0x54b096a6,57,setupStacktracePrinterOnSigint internal/bootstrap/pre_execution.js:159:40,0x5147e990,~
code-creation,LazyCompile,11,21863,0x54b098de,69,initializeReport internal/bootstrap/pre_execution.js:169:26,0x5147e9e0,~
code-creation,Eval,11,21939,0x54b09e1e,5, internal/process/report.js:1:1,0x54b09c08,~
code-creation,Eval,11,21944,0x54b0a93e,342, internal/process/report.js:1:1,0x54b09d88,~
code-creation,LazyCompile,11,22013,0x54b0c69e,25,initializeReportSignalHandlers internal/bootstrap/pre_execution.js:188:40,0x5147eaa8,~
code-creation,LazyCompile,11,22032,0x54b0c7be,64,addSignalHandler internal/process/report.js:99:26,0x54b09e50,~
code-creation,LazyCompile,11,22049,0x54b0cdae,105,initializeHeapSnapshotSignalHandlers internal/bootstrap/pre_execution.js:194:46,0x5147eaf8,~
code-creation,LazyCompile,11,22073,0x54b0d05e,163,setupChildProcessIpcChannel internal/bootstrap/pre_execution.js:343:37,0x5147ecc8,~
code-creation,LazyCompile,11,22122,0x54b0d48e,475,initializePolicy internal/bootstrap/pre_execution.js:371:26,0x5147ed68,~
code-creation,LazyCompile,11,22138,0x54b0d8ae,73,initializeClusterIPC internal/bootstrap/pre_execution.js:362:30,0x5147ed18,~
code-creation,LazyCompile,11,22157,0x54b0db96,105,initializeAbortController internal/bootstrap/pre_execution.js:319:35,0x5147ec78,~
code-creation,LazyCompile,11,22170,0x54b0dd56,32,initializeSourceMapsHandlers internal/bootstrap/pre_execution.js:452:38,0x5147eea8,~
code-creation,Eval,11,22392,0x54b0e676,5, internal/source_map/source_map_cache.js:1:1,0x54b0e2f0,~
code-creation,Eval,11,22397,0x54b0ecfe,467, internal/source_map/source_map_cache.js:1:1,0x54b0e5e0,~
tick,0xf7d844,22966,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x54b0ee17,0x4b9f96c8,0x4b9f948e,0x54b0dd5e,0x54b0250f,0x5147d919
code-creation,Eval,11,23205,0x54b11dce,5, fs.js:1:1,0x54b115e8,~
code-creation,Eval,11,23210,0x54b159be,2954, fs.js:1:1,0x54b11d38,~
code-creation,Eval,11,23746,0x54b20fae,5, internal/fs/utils.js:1:1,0x54b20828,~
code-creation,Eval,11,23750,0x54b22f66,2310, internal/fs/utils.js:1:1,0x54b20f18,~
code-creation,LazyCompile,11,23872,0x54b261b6,202,from buffer.js:307:28,0x49b4da60,~
code-creation,LazyCompile,11,23892,0x54b263ee,122,fromString buffer.js:445:20,0x49b4d5b0,~
code-creation,LazyCompile,11,23917,0x54b265c6,198,fromStringFast buffer.js:426:24,0x49b4d560,~
code-creation,LazyCompile,11,23931,0x54b267d6,24,write buffer.js:608:12,0x49b4dd80,~
code-creation,LazyCompile,11,23945,0x54b268de,44,alignPool buffer.js:170:19,0x49b4d2e0,~
tick,0xffffb72e676c,24300,0,0x0,1
code-creation,Eval,11,24608,0x54b27efe,5, internal/fs/dir.js:1:1,0x54b27c08,~
code-creation,Eval,11,24615,0x54b288a6,490, internal/fs/dir.js:1:1,0x54b27e68,~
code-creation,Eval,11,24882,0x54b2b05e,5, internal/util/iterable_weak_map.js:1:1,0x54b2ade0,~
code-creation,Eval,11,24887,0x54b2bb0e,293, internal/util/iterable_weak_map.js:1:1,0x54b2afc8,~
code-creation,Eval,11,24892,0x54b2bd16,85,<instance_members_initializer> internal/util/iterable_weak_map.js:29:3,0x54b2b388,~
code-creation,LazyCompile,11,24955,0x54b2c3be,230,makeSafe internal/per_context/primordials.js:299:18,0x26cc7b98,~
code-creation,LazyCompile,11,24971,0x54b2c63e,52,copyProps internal/per_context/primordials.js:288:19,0x26cc79f8,~
code-creation,LazyCompile,11,24987,0x54b2c7a6,60, internal/per_context/primordials.js:289:46,0x26cc7af0,~
code-creation,Eval,11,25107,0x54b2cebe,5, internal/modules/cjs/helpers.js:1:1,0x54b2cbf8,~
code-creation,Eval,11,25111,0x54b2d39e,482, internal/modules/cjs/helpers.js:1:1,0x54b2ce28,~
code-creation,LazyCompile,11,25162,0x54b2de46,17,IterableWeakMap internal/util/iterable_weak_map.js:28:1,0x54b2b180,~
code-creation,LazyCompile,11,25176,0x54b2e23e,18,SafeFinalizationRegistry internal/util/iterable_weak_map.js:15:3,0x54b2b0e0,~
code-creation,LazyCompile,11,25237,0x54b2ea76,545,initializeDeprecations internal/bootstrap/pre_execution.js:232:32,0x5147ebe8,~
code-creation,LazyCompile,11,25266,0x54b2f32e,63,initializeWASI internal/bootstrap/pre_execution.js:420:24,0x5147edb8,~
code-creation,LazyCompile,11,25286,0x54b2f55e,60,initializeCJSLoader internal/bootstrap/pre_execution.js:427:29,0x5147ee08,~
tick,0xbd5b90,25344,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x54b2f566,0x54b02524,0x5147d919
code-creation,Eval,11,25774,0x54b311ce,5, internal/modules/cjs/loader.js:1:1,0x54b308f8,~
code-creation,Eval,11,25779,0x54b32e3e,2422, internal/modules/cjs/loader.js:1:1,0x54b31138,~
code-creation,Eval,11,26045,0x54b37596,5, vm.js:1:1,0x54b371e0,~
code-creation,Eval,11,26050,0x54b3801e,722, vm.js:1:1,0x54b37500,~
code-creation,Eval,11,26156,0x54b3a956,5, internal/modules/package_json_reader.js:1:1,0x54b3a790,~
code-creation,Eval,11,26161,0x54b3aab6,124, internal/modules/package_json_reader.js:1:1,0x54b3a8c0,~
tick,0xbf3598,26442,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x54b3aaf2,0x4b9f96c8,0x4b9f948e,0x54b331bd,0x4b9f96c8,0x4b9f948e,0x54b2f566,0x54b02524,0x5147d919
code-creation,Eval,11,26515,0x54b3bd76,5, url.js:1:1,0x54b3b820,~
code-creation,Eval,11,26519,0x54b3cf26,937, url.js:1:1,0x54b3bce0,~
code-creation,Eval,11,26577,0x54b3f7c6,5, internal/idna.js:1:1,0x54b3f660,~
code-creation,Eval,11,26581,0x54b3f906,112, internal/idna.js:1:1,0x54b3f730,~
code-creation,Eval,11,26685,0x5147f74e,5, internal/process/esm_loader.js:1:1,0x5147f538,~
code-creation,Eval,11,26690,0x5147fa36,210, internal/process/esm_loader.js:1:1,0x5147f6b8,~
code-creation,Eval,11,27246,0x47cbff4e,5, internal/modules/esm/loader.js:1:1,0x47cbfc38,~
code-creation,Eval,11,27250,0x4a4c02de,475, internal/modules/esm/loader.js:1:1,0x47cbfeb8,~
code-creation,Eval,11,27306,0x4a4c11c6,5, internal/modules/esm/module_map.js:1:1,0x4a4c1020,~
code-creation,Eval,11,27311,0x4a4c15ee,157, internal/modules/esm/module_map.js:1:1,0x4a4c1130,~
tick,0xbd8ca8,27698,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x4a4c1603,0x4b9f96c8,0x4b9f948e,0x4a4c03cd,0x4b9f96c8,0x4b9f948e,0x5147fa85,0x4b9f96c8,0x4b9f948e,0x54b332d9,0x4b9f96c8,0x4b9f948e,0x54b2f566,0x54b02524,0x5147d919
code-creation,Eval,11,27724,0x4a4c203e,5, internal/modules/esm/module_job.js:1:1,0x4a4c1d38,~
code-creation,Eval,11,27730,0x4a4c253e,357, internal/modules/esm/module_job.js:1:1,0x4a4c1fa8,~
code-creation,Eval,11,28121,0x4a4c4e66,5, internal/modules/esm/resolve.js:1:1,0x4a4c47b0,~
code-creation,Eval,11,28126,0x4a4c5c76,1013, internal/modules/esm/resolve.js:1:1,0x4a4c4dd0,~
code-creation,Eval,11,28237,0x4a4c8766,5, internal/modules/esm/get_format.js:1:1,0x4a4c8530,~
code-creation,Eval,11,28241,0x4a4c8a26,281, internal/modules/esm/get_format.js:1:1,0x4a4c86d0,~
code-creation,Eval,11,28302,0x4a4c939e,5, internal/modules/esm/get_source.js:1:1,0x4a4c91a8,~
code-creation,Eval,11,28312,0x4a4c951e,185, internal/modules/esm/get_source.js:1:1,0x4a4c9308,~
code-creation,Eval,11,28635,0x4a4ca596,5, internal/fs/promises.js:1:1,0x4a4c9e90,~
code-creation,Eval,11,28639,0x4a4cc6d6,1438, internal/fs/promises.js:1:1,0x4a4ca500,~
code-creation,Eval,11,28643,0x4a4ccf6e,29,<instance_members_initializer> internal/fs/promises.js:171:3,0x4a4cb990,~
code-creation,Eval,11,28820,0x4a4cf716,5, internal/fs/rimraf.js:1:1,0x4a4cf3a0,~
code-creation,Eval,11,28824,0x4a4cfd1e,419, internal/fs/rimraf.js:1:1,0x4a4cf680,~
tick,0x10c2c24,28868,1,0xa75430,6,0x0,0x4b9f96a2,0x4b9f948e,0x4a4cc96c,0x4b9f96c8,0x4b9f948e,0x4a4c958b,0x4b9f96c8,0x4b9f948e,0x4a4c0417,0x4b9f96c8,0x4b9f948e,0x5147fa85,0x4b9f96c8,0x4b9f948e,0x54b332d9,0x4b9f96c8,0x4b9f948e,0x54b2f566,0x54b02524,0x5147d919
code-creation,Eval,11,29022,0x4a4d11a6,5, internal/fs/watchers.js:1:1,0x4a4d0e80,~
code-creation,Eval,11,29026,0x4a4d1db6,752, internal/fs/watchers.js:1:1,0x4a4d1110,~
code-creation,Eval,11,29187,0x4a4d48ee,5, internal/streams/utils.js:1:1,0x4a4d4748,~
code-creation,Eval,11,29192,0x4a4d4b5e,79, internal/streams/utils.js:1:1,0x4a4d4858,~
code-creation,LazyCompile,11,29239,0x4a4d50ce,279,promisify internal/util.js:317:19,0x47ca1050,~
code-creation,LazyCompile,11,29254,0x4a4d5376,32, internal/validators.js:235:42,0x49b46f80,~
code-creation,Eval,11,29346,0x4a4d5f16,5, internal/modules/esm/transform_source.js:1:1,0x4a4d5db0,~
code-creation,Eval,11,29351,0x4a4d5ffe,14, internal/modules/esm/transform_source.js:1:1,0x4a4d5e80,~
code-creation,Eval,11,29531,0x4a4d6b96,5, internal/modules/esm/translators.js:1:1,0x4a4d66b0,~
code-creation,Eval,11,29536,0x4a4d745e,879, internal/modules/esm/translators.js:1:1,0x4a4d6b00,~
code-creation,Eval,11,29617,0x4a4d8b8e,5, internal/modules/esm/create_dynamic_module.js:1:1,0x4a4d8998,~
code-creation,Eval,11,29622,0x4a4d8dc6,117, internal/modules/esm/create_dynamic_module.js:1:1,0x4a4d8af8,~
code-creation,Eval,11,29838,0x4a4d9e2e,5, internal/vm/module.js:1:1,0x4a4d9900,~
code-creation,Eval,11,29842,0x4a4db086,891, internal/vm/module.js:1:1,0x4a4d9d98,~
code-creation,Eval,11,29846,0x4a4db5e6,34,<instance_members_initializer> internal/vm/module.js:262:3,0x4a4da418,~
code-creation,LazyCompile,11,29949,0x4a4dcbde,82,Loader internal/modules/esm/loader.js:45:14,0x47cbff80,~
code-creation,LazyCompile,11,29966,0x4a4dd606,18,ModuleMap internal/modules/esm/module_map.js:14:1,0x4a4c1248,~
code-creation,LazyCompile,11,29988,0x4a4dd866,14,desc.value internal/per_context/primordials.js:315:32,0x26cc7db8,~
code-creation,LazyCompile,11,29999,0x4a4dd9a6,14,SafeIterator internal/per_context/primordials.js:263:16,0x26cc78e8,~
code-creation,LazyCompile,11,30012,0x4a4ddafe,15,next internal/per_context/primordials.js:266:9,0x26cc7958,~
tick,0xf5852c,30150,0,0x0,3,0x0,0x54b2f578,0x54b02524,0x5147d919
code-creation,LazyCompile,11,30177,0x4a4df056,366,Module._initPaths internal/modules/cjs/loader.js:1195:29,0x54b32380,~
code-creation,Eval,11,30250,0x4a4e1f36,5, internal/modules/run_main.js:1:1,0x4a4e1d00,~
code-creation,Eval,11,30254,0x4a4e2246,168, internal/modules/run_main.js:1:1,0x4a4e1ea0,~
code-creation,LazyCompile,11,30291,0x4a4e27c6,99,initializeESMLoader internal/bootstrap/pre_execution.js:435:29,0x5147ee58,~
code-creation,LazyCompile,11,30307,0x4a4e297e,5,get hasLoadedAnyUserCJSModule internal/modules/cjs/loader.js:71:32,0x54b31870,~
code-creation,LazyCompile,11,30321,0x4a4e2a3e,23,assert internal/assert.js:11:16,0x47cbcf18,~
code-creation,LazyCompile,11,30336,0x4a4e2c56,62,loadPreloadModules internal/bootstrap/pre_execution.js:466:28,0x5147ef48,~
code-creation,LazyCompile,11,30363,0x4a4e2e5e,187,Module._preloadModules internal/modules/cjs/loader.js:1225:34,0x54b32410,~
code-creation,LazyCompile,11,30383,0x4a4e30a6,89,Module internal/modules/cjs/loader.js:163:16,0x54b312a0,~
code-creation,LazyCompile,11,30414,0x4a4e32be,178,dirname path.js:1247:10,0x5145d868,~
code-creation,LazyCompile,11,30433,0x4a4e34be,42,updateChildren internal/modules/cjs/loader.js:157:24,0x54b31250,~
code-creation,LazyCompile,11,30466,0x4a4e368e,204,Module._nodeModulePaths internal/modules/cjs/loader.js:597:37,0x54b31cb0,~
code-creation,LazyCompile,11,30504,0x4a4e3a86,142,Module.require internal/modules/cjs/loader.js:966:36,0x54b32010,~
code-creation,LazyCompile,11,30573,0x4a4e3d86,657,Module._load internal/modules/cjs/loader.js:725:24,0x54b31e70,~
code-creation,LazyCompile,11,30586,0x4a4e424e,37,logger internal/util/debuglog.js:90:18,0x5146e7f8,~
code-creation,LazyCompile,11,30599,0x4a4e43ae,3, internal/per_context/primordials.js:269:21,0x26cc79a8,~
code-creation,LazyCompile,11,30629,0x4a4e4496,96,debug internal/util/debuglog.js:75:15,0x5146e758,~
code-creation,LazyCompile,11,30644,0x4a4e4616,46,init internal/util/debuglog.js:71:16,0x5146e708,~
code-creation,LazyCompile,11,30687,0x4a4e47fe,123,debuglogImpl internal/util/debuglog.js:48:22,0x5146dda8,~
code-creation,LazyCompile,11,30701,0x4a4e49ce,10, internal/modules/cjs/loader.js:240:66,0x54b31b40,~
code-creation,LazyCompile,11,30713,0x4a4e4a96,2,noop internal/util/debuglog.js:46:14,0x5146dd58,~
code-creation,LazyCompile,11,30794,0x4a4e4e8e,828,Module._resolveFilename internal/modules/cjs/loader.js:816:35,0x54b31ef8,~
code-creation,LazyCompile,11,30810,0x4a4e5476,32,canBeRequiredByUsers internal/bootstrap/loaders.js:214:30,0x4b9f1430,~
code-creation,LazyCompile,11,30845,0x4a4e5746,364,Module._resolveLookupPaths internal/modules/cjs/loader.js:635:38,0x54b31d40,~
code-creation,LazyCompile,11,30867,0x4a4e5a96,82,trySelfParentPath internal/modules/cjs/loader.js:395:27,0x54b31520,~
code-creation,LazyCompile,11,30898,0x4a4e5ce6,264,trySelf internal/modules/cjs/loader.js:409:17,0x54b31570,~
code-creation,LazyCompile,11,30921,0x4a4e5fee,145,readPackageScope internal/modules/cjs/loader.js:289:26,0x54b31340,~
code-creation,LazyCompile,11,30954,0x4a4e6336,262,readPackage internal/modules/cjs/loader.js:258:21,0x54b312f0,~
code-creation,LazyCompile,11,31003,0x4a4e66b6,387,read internal/modules/package_json_reader.js:16:14,0x54b3a988,~
code-creation,LazyCompile,11,31016,0x4a4e6ae6,3,toNamespacedPath path.js:1238:19,0x5145d818,~
code-creation,LazyCompile,11,31158,0x4a4e794e,493,Module._findPath internal/modules/cjs/loader.js:462:28,0x54b31b90,~
code-creation,LazyCompile,11,31172,0x4a4e7d4e,51,isAbsolute path.js:1132:13,0x5145d728,~
code-creation,LazyCompile,11,31233,0x4a4e7f9e,88,stat internal/modules/cjs/loader.js:146:14,0x54b31200,~
code-creation,LazyCompile,11,31267,0x4a4e810e,49,tryExtensions internal/modules/cjs/loader.js:368:23,0x54b31480,~
code-creation,LazyCompile,11,31282,0x4a4e8256,55,tryFile internal/modules/cjs/loader.js:352:17,0x54b313e0,~
code-creation,LazyCompile,11,31298,0x4a4e83be,46,toRealPath internal/modules/cjs/loader.js:361:20,0x54b31430,~
tick,0xffffb71e41f0,31355,0,0x0,2,0x0,0x4a4e83e5,0x4a4e8288,0x4a4e8128,0x4a4e7ad3,0x4a4e5136,0x4a4e3e20,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,LazyCompile,11,31469,0x4a4e86ae,1008,realpathSync fs.js:1722:22,0x54b13b70,~
code-creation,LazyCompile,11,31518,0x4a4ed3e6,132,getOptions internal/fs/utils.js:305:20,0x54b211c0,~
code-creation,LazyCompile,11,31531,0x4a4ef0ee,39,assertEncoding internal/fs/utils.js:143:24,0x54b21030,~
code-creation,LazyCompile,11,31542,0x4a4ef1f6,22,toPathIfFileURL internal/url.js:1449:25,0x51454488,~
code-creation,LazyCompile,11,31553,0x4a4ef30e,17,isURLInstance internal/url.js:1445:23,0x51454438,~
code-creation,LazyCompile,11,31570,0x4a4ef46e,88, internal/fs/utils.js:650:38,0x54b21f70,~
code-creation,LazyCompile,11,31589,0x4a4ef5ee,121, internal/fs/utils.js:345:35,0x54b21930,~
code-creation,LazyCompile,11,31600,0x4a4ef77e,18,isUint8Array internal/util/types.js:12:22,0x47cbc218,~
code-creation,LazyCompile,11,31627,0x4a4efae6,62,splitRoot fs.js:1685:33,0x54b13fb0,~
code-creation,LazyCompile,11,31640,0x4a4efc3e,17,nextPart fs.js:1718:31,0x54b14050,~
code-creation,LazyCompile,11,31666,0x4a4efd6e,70,handleErrorFromBinding internal/fs/utils.js:328:32,0x54b21210,~
code-creation,LazyCompile,11,31680,0x4a4efec6,38,isFileType fs.js:198:20,0x54b11f40,~
code-creation,LazyCompile,11,31736,0x4a4f085e,79,encodeRealpathResult fs.js:1694:30,0x54b13b20,~
code-creation,LazyCompile,11,31762,0x4a4f0a0e,69,loadNativeModule internal/modules/cjs/helpers.js:35:26,0x54b2cef0,~
code-creation,LazyCompile,11,31796,0x4a4f1326,273,Module.load internal/modules/cjs/loader.js:938:33,0x54b31f88,~
code-creation,LazyCompile,11,31835,0x4a4f1606,112,findLongestRegisteredExtension internal/modules/cjs/loader.js:381:40,0x54b314d0,~
code-creation,LazyCompile,11,31889,0x4a4f17d6,384,basename path.js:1278:11,0x5145d8b8,~
code-creation,LazyCompile,11,31932,0x4a4f1ba6,204,Module._extensions..js internal/modules/cjs/loader.js:1094:37,0x54b32128,~
code-creation,LazyCompile,11,32163,0x4a4f2d9e,425,readFileSync fs.js:390:22,0x54b12300,~
code-creation,LazyCompile,11,32189,0x4a4f323e,32,isEncoding buffer.js:543:40,0x49b4dce0,~
code-creation,LazyCompile,11,32202,0x4a4f335e,31,normalizeEncoding internal/util.js:154:27,0x47ca0cb8,~
code-creation,LazyCompile,11,32212,0x4a4f345e,9,isUint32 internal/validators.js:34:18,0x49b46a30,~
code-creation,LazyCompile,11,32231,0x4a4f35ce,128,openSync fs.js:488:18,0x54b12490,~
code-creation,LazyCompile,11,32247,0x4a4f3776,41, internal/fs/utils.js:662:42,0x54b21fc0,~
code-creation,LazyCompile,11,32295,0x4a4f3b6e,521,stringToFlags internal/fs/utils.js:538:23,0x54b214e0,~
code-creation,LazyCompile,11,32329,0x4a4f3f76,148,parseFileMode internal/validators.js:53:23,0x49b46a80,~
code-creation,LazyCompile,11,32360,0x4a4f415e,75,tryStatSync fs.js:353:21,0x54b12210,~
code-creation,LazyCompile,11,32381,0x4a4f42ee,110,tryCreateBuffer fs.js:363:25,0x54b12260,~
code-creation,LazyCompile,11,32391,0x4a4f446e,19,allocUnsafe buffer.js:386:42,0x49b4dba0,~
code-creation,LazyCompile,11,32403,0x4a4f459e,75, buffer.js:360:36,0x49b4db00,~
code-creation,LazyCompile,11,32420,0x4a4f470e,129,allocate buffer.js:411:18,0x49b4d510,~
code-creation,LazyCompile,11,32437,0x4a4f48de,99,tryReadSync fs.js:378:21,0x54b122b0,~
code-creation,LazyCompile,11,32465,0x4a4f4af6,270,readSync fs.js:578:18,0x54b12560,~
code-creation,LazyCompile,11,32486,0x4a4f4d86,224, internal/validators.js:88:3,0x49b46d00,~
code-creation,LazyCompile,11,32495,0x4a4f4f76,9,isInt32 internal/validators.js:30:17,0x49b469e0,~
code-creation,LazyCompile,11,32508,0x4a4f50c6,55, internal/validators.js:190:40,0x49b46e90,~
tick,0xbd5a68,32541,0,0x0,2,0x0,0x4a4f4b64,0x4a4f48ff,0x4a4f2e54,0x4a4f1c5c,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,LazyCompile,11,32557,0x4a4f5236,163, internal/validators.js:77:3,0x49b46cb0,~
code-creation,LazyCompile,11,32579,0x4a4f5416,114, internal/fs/utils.js:618:3,0x54b21ed0,~
code-creation,LazyCompile,11,32600,0x4a4f573e,168, internal/fs/utils.js:818:42,0x54b221f0,~
code-creation,LazyCompile,11,32630,0x4a4f5926,62,closeSync fs.js:455:19,0x54b123f0,~
code-creation,LazyCompile,11,32661,0x4a4f5a86,173,toString buffer.js:798:46,0x49b4f6e0,~
code-creation,LazyCompile,11,32700,0x4a4f5d5e,533,getEncodingOps buffer.js:694:24,0x49b4d740,~
code-creation,LazyCompile,11,32713,0x4a4f6176,13,slice buffer.js:609:12,0x49b4de48,~
code-creation,LazyCompile,11,32761,0x4a4f63fe,563,Module._compile internal/modules/cjs/loader.js:1039:37,0x54b32098,~
code-creation,LazyCompile,11,32810,0x4a4f69be,256,maybeCacheSourceMap internal/source_map/source_map_cache.js:74:29,0x54b0e798,~
code-creation,LazyCompile,11,32834,0x4a4f744e,35,getSourceMapsEnabled internal/source_map/source_map_cache.js:43:30,0x54b0e6f8,~
code-creation,LazyCompile,11,32858,0x4a4f75e6,115,setSourceMapsEnabled internal/source_map/source_map_cache.js:50:30,0x54b0e748,~
code-creation,LazyCompile,11,32870,0x4a4f7786,32,validateBoolean internal/validators.js:147:25,0x49b46b70,~
code-creation,LazyCompile,11,32915,0x4a4f7c06,242,wrapSafe internal/modules/cjs/loader.js:986:18,0x54b31750,~
code-creation,Eval,11,32939,0x4a4f8036,5, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/no-cluster.js:1:1,0x4a4f7ed0,~
code-creation,Eval,11,32946,0x4a4f812e,34, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/no-cluster.js:1:1,0x4a4f7fa0,~
code-creation,LazyCompile,11,32991,0x4a4f859e,170,makeRequireFunction internal/modules/cjs/helpers.js:49:29,0x54b2cf40,~
code-creation,LazyCompile,11,33012,0x4a4f894e,16,require internal/modules/cjs/helpers.js:92:31,0x4a4f8460,~
code-creation,RegExp,4,33061,0x558424e0,856,^$
code-creation,LazyCompile,11,33072,0x4a4f8aee,10, internal/modules/cjs/helpers.js:28:66,0x54b2d0c0,~
code-creation,LazyCompile,11,33093,0x4a4f8c7e,142,compileForPublicLoader internal/bootstrap/loaders.js:220:25,0x4b9f1480,~
code-creation,Eval,11,33120,0x4a4f900e,5, cluster.js:1:1,0x4a4f8ea8,~
code-creation,Eval,11,33124,0x4a4f90c6,43, cluster.js:1:1,0x4a4f8f78,~
code-creation,Eval,11,33432,0x4a4f9cf6,5, internal/cluster/master.js:1:1,0x4a4f9910,~
code-creation,Eval,11,33438,0x4a4fa6a6,785, internal/cluster/master.js:1:1,0x4a4f9c60,~
code-creation,Eval,11,33782,0x4a4fc48e,5, child_process.js:1:1,0x4a4fc078,~
code-creation,Eval,11,33788,0x4a4fcf16,667, child_process.js:1:1,0x4a4fc3f8,~
tick,0x10bf77c,33844,1,0xa75430,6,0x0,0x4b9f96a2,0x4b9f948e,0x4a4fa786,0x4b9f96c8,0x4b9f948e,0x4a4f90e7,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x4a4f8132,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,Eval,11,34306,0x4f341ef6,5, internal/child_process.js:1:1,0x4f341848,~
code-creation,Eval,11,34313,0x4f34352e,1270, internal/child_process.js:1:1,0x4f341e60,~
code-creation,Eval,11,34317,0x4f343c96,41,<instance_members_initializer> internal/child_process.js:516:3,0x4f342c20,~
code-creation,Eval,11,34980,0x4f347f26,5, net.js:1:1,0x4f347750,~
code-creation,Eval,11,34985,0x4f34ada6,2701, net.js:1:1,0x4f347e90,~
code-creation,Eval,11,35131,0x4f3503a6,5, stream.js:1:1,0x4f350230,~
code-creation,Eval,11,35135,0x4f35053e,167, stream.js:1:1,0x4f350310,~
